,year,importer,supply_concentration
3762,2019,LUX,0.19984454342038738
3763,2019,LVA,0.11704063961807411
3764,2019,MAC,0.4245222357907163
3765,2019,MAR,0.20716622186728095
3766,2019,MDA,0.30115208254729087
3767,2019,MDG,0.569353807740766
3768,2019,MDV,0.3204727033244353
3769,2019,MEX,0.16724006056439011
3770,2019,MKD,0.21865500131750518
3771,2019,MLI,0.8361323062102192
3772,2019,MLT,0.24595313611962064
3773,2019,MMR,0.8584721481362867
3774,2019,MNE,0.2804305001705454
3775,2019,MNG,0.41058769909209286
3776,2019,MOZ,0.40036307763130746
3777,2019,MRT,0.6864934390885111
3778,2019,MSR,0.5211146789134414
3779,2019,MUS,0.6665216218143089
3780,2019,MWI,0.75642023847031
3781,2019,MYS,0.16423205399050783
3782,2019,NAM,0.4048499805410331
3783,2019,NER,0.40063569969457674
3784,2019,NGA,0.7904611319324298
3785,2019,NIC,0.5763059114886467
3786,2019,NLD,0.23603227705032245
3787,2019,NOR,0.13043895707588696
3788,2019,NPL,0.7148544265930888
3789,2019,NZL,0.2366567936309372
3790,2019,OMN,0.2761890182531744
3791,2019,PAK,0.9110028594015486
3792,2019,PAN,0.8716267489907912
3793,2019,PER,0.5508423488359334
3794,2019,PHL,0.1012266431612276
3795,2019,PNG,0.40206316007800524
3796,2019,POL,0.1976524889669814
3797,2019,PRT,0.34241277293059796
3798,2019,PRY,0.5200792841418398
3799,2019,PSE,0.74399996536175
3800,2019,PYF,0.39568304883648686
3801,2019,QAT,0.17886590366884633
3802,2019,ROU,0.5061662812313903
3803,2019,RUS,0.38797951605397757
3804,2019,RWA,0.382748716074344
3805,2019,SAU,0.6754734576037448
3806,2019,SEN,0.30765971337633796
3807,2019,SGP,0.17412226111600204
3808,2019,SLV,0.9298950899943433
3809,2019,SRB,0.1878391813251713
3810,2019,STP,0.575075166099563
3811,2019,SUR,0.3441495153701314
3812,2019,SVK,0.1232701941423876
3813,2019,SVN,0.27719359888456235
3814,2019,SWE,0.17984525939744256
3815,2019,SWZ,0.8537475211698776
3816,2019,SYC,0.4303630525896724
3817,2019,TGO,0.4294774732626063
3818,2019,THA,0.2452380248384327
3819,2019,TJK,0.38864032863297593
3820,2019,TLS,0.5837482449132834
3821,2019,TON,0.3745656499256621
3822,2019,TTO,0.1912073458864878
3823,2019,TUN,0.3357189507359034
3824,2019,TUR,0.31854828667456625
3825,2019,TZA,0.8252147011166319
3826,2019,UGA,0.8196413757682572
3827,2019,UKR,0.8728369981296037
3828,2019,URY,0.513804232614643
3829,2019,USA,0.1431506229923222
3830,2019,UZB,0.46958291750213343
3831,2019,VCT,0.5567704068981207
3832,2019,VNM,0.3214546459328541
3833,2019,WSM,0.35754164565759605
3834,2019,YEM,0.6970729452966868
3835,2019,ZAF,0.7736755289924702
3836,2019,ZMB,0.2912786874245899
3837,2019,ZWE,0.4065311692567942
3838,2020,ABW,0.3329936530743092
3839,2020,AGO,0.5685469500901479
3840,2020,ALB,0.6295288178992605
3841,2020,AND,0.47588497832573673
3842,2020,ARE,0.5762071851319984
3843,2020,ARG,0.7314502529220531
3844,2020,ARM,0.9478236980884112
3845,2020,ATG,0.40950830886451295
3846,2020,AUS,0.7135668944835293
3847,2020,AUT,0.23398415530229097
3848,2020,AZE,0.6838687109275988
3849,2020,BDI,0.5986391513835376
3850,2020,BEL,0.22995004227615107
3851,2020,BEN,0.46175115306920195
3852,2020,BFA,0.7924385026819452
3853,2020,BGR,0.20184350013449384
3854,2020,BHR,0.4486047122551202
3855,2020,BHS,0.6781187900343466
3856,2020,BIH,0.3838820674378655
3857,2020,BLR,0.2759356147136282
3858,2020,BLZ,0.4125154163811128
3859,2020,BMU,0.3438469868556113
3860,2020,BOL,0.5653210798167975
3861,2020,BRA,0.7588160344122029
3862,2020,BRB,0.29302421632504305
3863,2020,BRN,0.35202539797070487
3864,2020,BTN,0.4370740996258762
3865,2020,BWA,0.4892572256166368
3866,2020,CAF,0.5691379307439987
3867,2020,CAN,0.13800119156184867
3868,2020,CHE,0.14089151744485365
3869,2020,CHL,0.8746977231044467
3870,2020,CHN,0.21221921998537985
3871,2020,CIV,0.6558144007394888
3872,2020,CMR,0.6560055718600378
3873,2020,COD,0.4852288000064667
3874,2020,COG,0.4033142015756592
3875,2020,COL,0.7353816652006294
3876,2020,COM,0.34870463776682614
3877,2020,CPV,0.4235708999483178
3878,2020,CRI,0.3807098725129781
3879,2020,CUB,0.8053584018345382
3880,2020,CUW,0.5126576710830828
3881,2020,CYM,0.5423048732918508
3882,2020,CYP,0.277243455020109
3883,2020,CZE,0.14339358341711725
3884,2020,DEU,0.21409885111589108
3885,2020,DMA,0.3436376997515899
3886,2020,DNK,0.33047478666384816
3887,2020,DOM,0.7987775293236573
3888,2020,ECU,0.49693417994044325
3889,2020,EGY,0.3816969853604988
3890,2020,ESP,0.45146920343870106
3891,2020,EST,0.3750664915014996
3892,2020,ETH,0.5862373726868716
3893,2020,FIN,0.17469685232013957
3894,2020,FJI,0.4452830943236525
3895,2020,FRA,0.14976505593488615
3896,2020,GAB,0.4470994692464946
3897,2020,GBR,0.13533034747960704
3898,2020,GEO,0.30881339209155884
3899,2020,GMB,0.5833070264156994
3900,2020,GRC,0.7519093205681424
3901,2020,GRD,0.3213885322932343
3902,2020,GTM,0.5038574660799076
3903,2020,GUY,0.32650832312332706
3904,2020,HKG,0.33920147164855546
3905,2020,HND,0.8387807632190875
3906,2020,HRV,0.1965889357823266
3907,2020,HUN,0.3471215544223486
3908,2020,IDN,0.21562653358851497
3909,2020,IND,0.4541366957911943
3910,2020,IRL,0.11997583897485414
3911,2020,IRN,0.4293693140662257
3912,2020,ISL,0.334395748220282
3913,2020,ISR,0.2236994907691378
3914,2020,ITA,0.18365515024951226
3915,2020,JAM,0.3490231625295716
3916,2020,JOR,0.9354199626059028
3917,2020,JPN,0.3876294217504905
3918,2020,KAZ,0.9907227130999828
3919,2020,KEN,0.8325729865924107
3920,2020,KGZ,0.6238510526860781
3921,2020,KHM,0.8645739704485708
3922,2020,KIR,0.8998562507285549
3923,2020,KOR,0.30080148205345864
3924,2020,KWT,0.35583203423551996
3925,2020,LAO,0.49742006853085025
3926,2020,LBN,0.8637527707683905
3927,2020,LBR,0.5173029705772813
3928,2020,LCA,0.19591327173551082
3929,2020,LKA,0.47488116016682774
3930,2020,LSO,0.3034382792403679
3931,2020,LTU,0.17880922410215216
3932,2020,LUX,0.1896904746877635
3933,2020,LVA,0.13737070499249376
3934,2020,MAC,0.48577129678031133
3935,2020,MAR,0.20958739889454725
3936,2020,MDA,0.41546908615878236
3937,2020,MDG,0.6834076037909609
3938,2020,MDV,0.3474255539382702
3939,2020,MEX,0.17761275167899898
3940,2020,MKD,0.27752414522373847
3941,2020,MLI,0.7843595884712696
3942,2020,MLT,0.44043392178028495
3943,2020,MMR,0.9213675495241983
3944,2020,MNE,0.29447611466188556
3945,2020,MNG,0.6083994240494524
3946,2020,MOZ,0.4344207898296379
3947,2020,MRT,0.33659552576378227
3948,2020,MSR,0.6911487660409344
3949,2020,MUS,0.6358498850112768
3950,2020,MWI,0.3065335934196923
3951,2020,MYS,0.17462201061046304
3952,2020,NAM,0.41365375364000834
3953,2020,NER,0.5541523527948246
3954,2020,NGA,0.4885797919728738
3955,2020,NIC,0.4636105232137827
3956,2020,NLD,0.28144009608768084
3957,2020,NOR,0.1243528032824051
3958,2020,NPL,0.5931583503386098
3959,2020,NZL,0.2706823091577008
3960,2020,OMN,0.8992860105926038
3961,2020,PAK,0.9701538368637221
3962,2020,PAN,0.7577238231126121
3963,2020,PER,0.6068020824121166
3964,2020,PHL,0.1071464296060992
3965,2020,PNG,0.1875484692404367
3966,2020,POL,0.3051305636029823
3967,2020,PRT,0.4589729086340978
3968,2020,PRY,0.5220259940028507
3969,2020,PSE,0.5462576207922393
3970,2020,PYF,0.680677880687847
3971,2020,QAT,0.42726138826039206
3972,2020,ROU,0.47304911465674065
3973,2020,RUS,0.34470530285674467
3974,2020,RWA,0.3933544865352083
3975,2020,SAU,0.2602918191133074
3976,2020,SEN,0.24754788407867265
3977,2020,SGP,0.14685984643493105
3978,2020,SLV,0.638786279717925
3979,2020,SRB,0.24259663016107544
3980,2020,STP,0.994236035153653
3981,2020,SUR,0.2452253281459485
3982,2020,SVK,0.16694190130261016
3983,2020,SVN,0.33895556714577924
3984,2020,SWE,0.17346101844014136
3985,2020,SWZ,0.6813520079905879
3986,2020,SYC,0.4778336195398416
3987,2020,TGO,0.9012537976449978
3988,2020,THA,0.2301358530646312
3989,2020,TJK,0.8166630869419641
3990,2020,TLS,0.4687201748438834
3991,2020,TON,0.4300849083942018
3992,2020,TTO,0.2748412443466747
3993,2020,TUN,0.29694874877557037
3994,2020,TUR,0.3098457402896581
3995,2020,TZA,0.8275399081064104
3996,2020,UGA,0.7284133464134321
3997,2020,UKR,0.7224331531393616
3998,2020,URY,0.5813138041696951
3999,2020,USA,0.1396495168698734
4000,2020,UZB,0.48238630785603204
4001,2020,VCT,0.20627353135321955
4002,2020,VNM,0.42934318602360283
4003,2020,ZAF,0.7249272012993956
4004,2020,ZMB,0.30296263803800366
4005,2020,ZWE,0.30167308453573083
4006,2021,ABW,0.5311000628273408
4007,2021,AGO,0.6872717192414428
4008,2021,ALB,0.46787645302966696
4009,2021,AND,0.41221370217253606
4010,2021,ARE,0.8809721127335177
4011,2021,ARG,0.7632995242831884
4012,2021,ARM,0.980336544578285
4013,2021,ATG,0.3277155178807888
4014,2021,AUS,0.7849736548544988
4015,2021,AUT,0.25946427898218016
4016,2021,AZE,0.4998662173239888
4017,2021,BDI,0.2408134025030198
4018,2021,BEL,0.239317301389314
4019,2021,BEN,0.39601960751911913
4020,2021,BFA,0.8472204089849861
4021,2021,BGR,0.15495198539230512
4022,2021,BHR,0.5998843232421217
4023,2021,BHS,0.5687755866444232
4024,2021,BIH,0.3680091511907443
4025,2021,BLR,0.26763577603652383
4026,2021,BLZ,0.2960009661694296
4027,2021,BMU,0.4994681803287299
4028,2021,BOL,0.6024705998432934
4029,2021,BRA,0.8711018247291168
4030,2021,BRB,0.2084364868145965
4031,2021,BRN,0.5043222884528313
4032,2021,BWA,0.46843602774887333
4033,2021,CAF,0.7534503388486631
4034,2021,CAN,0.13177515467496528
4035,2021,CHE,0.15837092170434822
4036,2021,CHL,0.8569871422709108
4037,2021,CHN,0.21393194490569906
4038,2021,CIV,0.803185792043025
4039,2021,CMR,0.612729086143705
4040,2021,COD,0.47483693257511334
4041,2021,COG,0.18738076683568
4042,2021,COL,0.9272193299776081
4043,2021,COM,0.37414139579860983
4044,2021,CPV,0.26532030463060463
4045,2021,CRI,0.525152250652021
4046,2021,CUB,0.4404095945284241
4047,2021,CYM,0.7636562890056775
4048,2021,CYP,0.2600756363938263
4049,2021,CZE,0.17626957965391354
4050,2021,DEU,0.25040161355892665
4051,2021,DJI,0.4066753785865221
4052,2021,DMA,0.3575290461182018
4053,2021,DNK,0.2890668666681922
4054,2021,DOM,0.8366031197164789
4055,2021,ECU,0.44376643877985156
4056,2021,EGY,0.39165102723758405
4057,2021,ESP,0.49001358109915705
4058,2021,EST,0.15570195604293144
4059,2021,ETH,0.4529844575945647
4060,2021,FIN,0.17748079410232706
4061,2021,FJI,0.39933552016514406
4062,2021,FRA,0.19831349328365583
4063,2021,GAB,0.4668146925612352
4064,2021,GBR,0.15274016414307368
4065,2021,GEO,0.386494669945399
4066,2021,GHA,0.4714020194213027
4067,2021,GMB,0.7509427651037194
4068,2021,GRC,0.7397093995536818
4069,2021,GRD,0.35296991603816286
4070,2021,GTM,0.5833086260833761
4071,2021,GUY,0.4851715662096208
4072,2021,HKG,0.36290015120970837
4073,2021,HND,0.8091651094427305
4074,2021,HRV,0.1664871273460643
4075,2021,HUN,0.3723919922540071
4076,2021,IDN,0.24941013925955274
4077,2021,IND,0.608243518873691
4078,2021,IRL,0.2741591904288162
4079,2021,IRN,0.36303303228857076
4080,2021,ISL,0.271524720091076
4081,2021,ISR,0.23605174905651924
4082,2021,ITA,0.18611047231270167
4083,2021,JAM,0.2838488904558286
4084,2021,JOR,0.9105984554806774
4085,2021,JPN,0.35501567890564795
4086,2021,KAZ,0.9885464298661887
4087,2021,KEN,0.8712936478178663
4088,2021,KGZ,0.6516548922838238
4089,2021,KHM,0.6864609906598762
4090,2021,KIR,0.527666047969873
4091,2021,KOR,0.269266298221034
4092,2021,KWT,0.3848842937133541
4093,2021,LAO,0.8553265866007667
4094,2021,LBN,0.6035282646174422
4095,2021,LBR,0.17407513986110001
4096,2021,LKA,0.6023165012749704
4097,2021,LSO,0.7857325454675704
4098,2021,LTU,0.22927397967608967
4099,2021,LUX,0.511843905139277
4100,2021,LVA,0.1482307386302585
4101,2021,MAC,0.3149939330241606
4102,2021,MAR,0.20108008934752714
4103,2021,MDA,0.5570168920777364
4104,2021,MDG,0.922856809746289
4105,2021,MDV,0.7882870417695236
4106,2021,MEX,0.21173324350241457
4107,2021,MKD,0.3270088734286432
4108,2021,MLI,0.6334113592584127
4109,2021,MLT,0.2798205674233736
4110,2021,MMR,0.9496576542534833
4111,2021,MNE,0.25733940060741783
4112,2021,MNG,0.9565431656797552
4113,2021,MOZ,0.3678927623735638
4114,2021,MRT,0.28986620583060413
4115,2021,MSR,0.9630112654925252
4116,2021,MUS,0.4267880955327999
4117,2021,MWI,0.8366024941020866
4118,2021,MYS,0.16759504386306318
4119,2021,NAM,0.5702041303667953
4120,2021,NER,0.4240904145138055
4121,2021,NGA,0.7481180186638331
4122,2021,NIC,0.4923280316382221
4123,2021,NLD,0.3507110831678325
4124,2021,NOR,0.19274681851382652
4125,2021,NPL,0.7834048032663189
4126,2021,NZL,0.30226052529984465
4127,2021,OMN,0.6570281529763033
4128,2021,PAK,0.9528523508667021
4129,2021,PAN,0.6379039136320732
4130,2021,PER,0.4466506956690611
4131,2021,PHL,0.11489578971824879
4132,2021,PNG,0.6393913980606571
4133,2021,POL,0.34413082551440355
4134,2021,PRT,0.4626152604846853
4135,2021,PRY,0.7555269168994905
4136,2021,PSE,0.6397410742210393
4137,2021,PYF,0.6043634266854263
4138,2021,QAT,0.9617129042087971
4139,2021,ROU,0.42604990525974523
4140,2021,RUS,0.3460757263669089
4141,2021,RWA,0.2664181759599667
4142,2021,SAU,0.37636515856864244
4143,2021,SEN,0.33348748642733433
4144,2021,SGP,0.15045452917107296
4145,2021,SLV,0.6424971150234504
4146,2021,SRB,0.25039501426528454
4147,2021,STP,0.9073133222761935
4148,2021,SUR,0.4827177355444271
4149,2021,SVK,0.15620775018770475
4150,2021,SVN,0.24848323502176003
4151,2021,SWE,0.18044093967483388
4152,2021,SWZ,0.7405547238950048
4153,2021,SYC,0.2672046087021662
4154,2021,TGO,0.5177958761719321
4155,2021,THA,0.27831161140799476
4156,2021,TJK,0.37079390061068596
4157,2021,TLS,0.41310933617712786
4158,2021,TON,0.5998379774531538
4159,2021,TTO,0.47044474631098465
4160,2021,TUN,0.4233156414452854
4161,2021,TUR,0.3435733309051851
4162,2021,TZA,0.7052267621308934
4163,2021,UGA,0.8016434820680062
4164,2021,UKR,0.7936198012603194
4165,2021,URY,0.7489911412548252
4166,2021,USA,0.11943475733063395
4167,2021,UZB,0.8200671502693037
4168,2021,VCT,0.4717567547461741
4169,2021,VNM,0.23433951311305262
4170,2021,WSM,0.7410715767831331
4171,2021,ZAF,0.7747417646765489
4172,2021,ZMB,0.2741780417214886
4173,2021,ZWE,0.3271646069189633
4174,2022,ABW,0.3014098188945138
4175,2022,AGO,0.38101087410068835
4176,2022,AND,0.44824187482949085
4177,2022,ARE,0.9510670576060297
4178,2022,ARG,0.9029859689577641
4179,2022,ARM,0.9411575824435019
4180,2022,ATG,0.33328401167117466
4181,2022,AUS,0.8077090832589823
4182,2022,AUT,0.2972994024214417
4183,2022,AZE,0.18929755571366622
4184,2022,BDI,0.33153281031916904
4185,2022,BEL,0.2644031618290188
4186,2022,BEN,0.43123800557046416
4187,2022,BFA,0.8048505402604968
4188,2022,BGR,0.19869863800599472
4189,2022,BHR,0.8867005769986134
4190,2022,BHS,0.603216008808468
4191,2022,BIH,0.5393565943203653
4192,2022,BLZ,0.4503092839236398
4193,2022,BMU,0.2909026051333894
4194,2022,BOL,0.6310490686514623
4195,2022,BRA,0.9150841367930717
4196,2022,BRB,0.36207271629394244
4197,2022,BRN,0.298746894123559
4198,2022,BTN,0.3361867976064549
4199,2022,BWA,0.4155458381246637
4200,2022,CAF,0.6821978813952709
4201,2022,CAN,0.16549208574264218
4202,2022,CHE,0.2001967383744459
4203,2022,CHL,0.9046022504400446
4204,2022,CHN,0.19189322248225335
4205,2022,CIV,0.7526185489820604
4206,2022,CMR,0.4910886119959335
4207,2022,COD,0.45081900163390787
4208,2022,COG,0.5479125477644957
4209,2022,COL,0.9601826100742892
4210,2022,COM,0.23000352467849333
4211,2022,CPV,0.27179698632051463
4212,2022,CRI,0.6390233955214201
4213,2022,CUB,0.6791547715483273
4214,2022,CYM,0.7316236723532752
4215,2022,CYP,0.31561616126442277
4216,2022,CZE,0.32324842677983445
4217,2022,DEU,0.34577326913399
4218,2022,DJI,0.8566623207999268
4219,2022,DMA,0.3950469993053745
4220,2022,DNK,0.34431969717456656
4221,2022,DOM,0.3899490578354774
4222,2022,ECU,0.4772455032395012
4223,2022,EGY,0.509866463555579
4224,2022,ESP,0.7037269946595603
4225,2022,EST,0.3934004273222849
4226,2022,ETH,0.7532993023125127
4227,2022,FIN,0.3261626732480543
4228,2022,FJI,0.4879860478740024
4229,2022,FRA,0.33558820702669795
4230,2022,GAB,0.2015906584997082
4231,2022,GBR,0.3777799096195883
4232,2022,GEO,0.4723591583928954
4233,2022,GHA,0.3232246397439787
4234,2022,GMB,0.5142607796169505
4235,2022,GRC,0.9094052979778912
4236,2022,GRD,0.3242958097305476
4237,2022,GTM,0.8054867198012516
4238,2022,GUY,0.7628762967135722
4239,2022,HKG,0.3582593253647335
4240,2022,HRV,0.23973640274812036
4241,2022,HUN,0.31305877258431813
4242,2022,IDN,0.21822942562054715
4243,2022,IND,0.5391847371689593
4244,2022,IRL,0.2984879586397228
4245,2022,IRN,0.3426918530190024
4246,2022,ISL,0.17458041217317205
4247,2022,ISR,0.2505906618134253
4248,2022,ITA,0.2003369217673126
4249,2022,JAM,0.3577012502799233
4250,2022,JOR,0.8958362531952612
4251,2022,JPN,0.34759003069524297
4252,2022,KAZ,0.9829562868280641
4253,2022,KEN,0.9107200622226226
4254,2022,KGZ,0.2687718190748579
4255,2022,KHM,0.9032014312061817
4256,2022,KOR,0.24961181456987816
4257,2022,KWT,0.5964794295814794
4258,2022,LAO,0.9639588813508129
4259,2022,LBN,0.8854901004436493
4260,2022,LBR,0.3828515706537756
4261,2022,LKA,0.3139641348513837
4262,2022,LSO,0.45973902295507185
4263,2022,LTU,0.23597880299088655
4264,2022,LUX,0.3966322062407125
4265,2022,LVA,0.1257173295151551
4266,2022,MAC,0.5194113856094627
4267,2022,MAR,0.205751653821925
4268,2022,MDA,0.5010660319293709
4269,2022,MDG,0.7248168035266853
4270,2022,MDV,0.6955728999556823
4271,2022,MEX,0.24306802413875309
4272,2022,MKD,0.6854366315309707
4273,2022,MLI,0.796653023687427
4274,2022,MLT,0.203061282241953
4275,2022,MMR,0.9417917911095345
4276,2022,MNE,0.8180186505345742
4277,2022,MNG,0.9157527597774267
4278,2022,MOZ,0.49892269197529476
4279,2022,MRT,0.25740472045630514
4280,2022,MSR,0.5408304760090287
4281,2022,MUS,0.30325580909175437
4282,2022,MWI,0.3851256356869126
4283,2022,MYS,0.1462228810112637
4284,2022,NAM,0.7966925891451369
4285,2022,NER,0.5008502205335541
4286,2022,NGA,0.7402905032314905
4287,2022,NIC,0.6313429469814528
4288,2022,NLD,0.4656228666976986
4289,2022,NOR,0.2672710899739139
4290,2022,NPL,0.8270741781434439
4291,2022,NZL,0.35681113417049376
4292,2022,OMN,0.583789999741961
4293,2022,PAK,0.9744512866004885
4294,2022,PAN,0.6750810623078635
4295,2022,PER,0.7896832016417263
4296,2022,PHL,0.1338713986117044
4297,2022,PNG,0.6120065936012746
4298,2022,POL,0.5408340932419242
4299,2022,PRT,0.5463057013116576
4300,2022,PRY,0.503721672242435
4301,2022,PSE,0.5848864615733169
4302,2022,PYF,0.8078830748968707
4303,2022,QAT,0.6333347297655292
4304,2022,ROU,0.2606587458177222
4305,2022,RWA,0.2673327607930745
4306,2022,SAU,0.8531627404448529
4307,2022,SEN,0.5220687327359841
4308,2022,SGP,0.1616910268649203
4309,2022,SLV,0.8288602990516841
4310,2022,SRB,0.3700351400248167
4311,2022,STP,0.7091783456096504
4312,2022,SUR,0.31997254510432177
4313,2022,SVK,0.16668032913412756
4314,2022,SVN,0.3969538062012287
4315,2022,SWE,0.1910109753387103
4316,2022,SWZ,0.4573624623631989
4317,2022,SYC,0.3482443665279008
4318,2022,TGO,0.8272071749068908
4319,2022,THA,0.36841885900731863
4320,2022,TJK,0.49241109075974243
4321,2022,TLS,0.45189984049435017
4322,2022,TON,0.42860857234448896
4323,2022,TTO,0.45588087355647045
4324,2022,TUN,0.5016925718162002
4325,2022,TUR,0.373855423035001
4326,2022,TZA,0.8347884081963947
4327,2022,UGA,0.7426714661305639
4328,2022,UKR,0.6728127556914856
4329,2022,URY,0.5977025907169289
4330,2022,USA,0.11271547333801069
4331,2022,UZB,0.8941505677758965
4332,2022,VCT,0.3016607333237311
4333,2022,VNM,0.20743174286272853
4334,2022,WSM,0.39140065320309264
4335,2022,ZAF,0.801351819600541
4336,2022,ZMB,0.4972148154800096
4337,2022,ZWE,0.41442468007278627
4338,2023,ABW,0.2887423130978755
4339,2023,AGO,0.35302366839758764
4340,2023,ALB,0.7947129133492759
4341,2023,AND,0.47389739137086234
4342,2023,ARE,0.920937378159558
4343,2023,ARG,0.9228075172948659
4344,2023,ARM,0.9060673616250989
4345,2023,ATG,0.2525505281456682
4346,2023,AUS,0.8571283204162194
4347,2023,AUT,0.3299156138299423
4348,2023,AZE,0.8947580511939662
4349,2023,BDI,0.30976463462160764
4350,2023,BEL,0.27420641898132997
4351,2023,BEN,0.35432997080391826
4352,2023,BFA,0.772693090893835
4353,2023,BGR,0.18362503968220814
4354,2023,BHR,0.6019679625845988
4355,2023,BHS,0.7327224440346016
4356,2023,BIH,0.861513864828952
4357,2023,BLZ,0.4393617130761734
4358,2023,BMU,0.693014706903448
4359,2023,BOL,0.6182322932063191
4360,2023,BRA,0.9130959346377786
4361,2023,BRB,0.23540424325594939
4362,2023,BRN,0.2855748357070281
4363,2023,BTN,0.37649836080314575
4364,2023,BWA,0.39888909003182266
4365,2023,CAF,0.3669613929421242
4366,2023,CAN,0.1873064479923879
4367,2023,CHE,0.22856532966727125
4368,2023,CHL,0.8453583368701141
4369,2023,CHN,0.19475599820163522
4370,2023,CIV,0.7842738642289372
4371,2023,CMR,0.8183457937360338
4372,2023,COD,0.37033218506945526
4373,2023,COG,0.23077862138399408
4374,2023,COL,0.9662564730957273
4375,2023,COM,0.21524763465477165
4376,2023,CPV,0.3633813518667338
4377,2023,CRI,0.8151834382867204
4378,2023,CYM,0.7744116343459688
4379,2023,CYP,0.24811716740077094
4380,2023,CZE,0.290514875328175
4381,2023,DEU,0.29492504977034223
4382,2023,DJI,0.22962844905076635
4383,2023,DMA,0.28294403757220965
4384,2023,DNK,0.2844925913401936
4385,2023,DOM,0.7312308835191187
4386,2023,ECU,0.7635545156817372
4387,2023,EGY,0.7856711925762478
4388,2023,ESP,0.5355981810999939
4389,2023,EST,0.5252000390149664
4390,2023,ETH,0.7679648813665797
4391,2023,FIN,0.3536792321606676
4392,2023,FJI,0.5123621390388879
4393,2023,FRA,0.39799479623636685
4394,2023,GAB,0.3175148853835528
4395,2023,GBR,0.47276522839749346
4396,2023,GEO,0.6360176095548586
4397,2023,GHA,0.7186999269550932
4398,2023,GMB,0.12604699735844527
4399,2023,GRC,0.7588887691007273
4400,2023,GRD,0.5226072286976201
4401,2023,GTM,0.8266349992394617
4402,2023,GUY,0.7256987552211884
4403,2023,HKG,0.37827742041061635
4404,2023,HND,0.5281240788281645
4405,2023,HRV,0.23178564007102173
4406,2023,HUN,0.3367456747517897
4407,2023,IDN,0.18903189451940444
4408,2023,IND,0.37017955273761805
4409,2023,IRL,0.27529358099539797
4410,2023,ISL,0.13397055755776177
4411,2023,ISR,0.1990642147102104
4412,2023,ITA,0.1935855047527389
4413,2023,JAM,0.3479551179893132
4414,2023,JOR,0.602545388951391
4415,2023,JPN,0.29964210598101276
4416,2023,KAZ,0.566558551639291
4417,2023,KEN,0.893761903269029
4418,2023,KGZ,0.26029143873753635
4419,2023,KHM,0.7245114007472353
4420,2023,KOR,0.25536742983271127
4421,2023,KWT,0.6709055996731308
4422,2023,LAO,0.36914382449681576
4423,2023,LBN,0.909864603312261
4424,2023,LBR,0.4819507272298501
4425,2023,LKA,0.45003873694720514
4426,2023,LSO,0.32288292078849784
4427,2023,LTU,0.3517432025724695
4428,2023,LUX,0.4774238284075981
4429,2023,LVA,0.2236173818834181
4430,2023,MAC,0.49974485968789073
4431,2023,MAR,0.23929164009370602
4432,2023,MDA,0.7632393343902036
4433,2023,MDG,0.8818684683888416
4434,2023,MDV,0.2626460525190248
4435,2023,MEX,0.2305668349160897
4436,2023,MKD,0.7200432123493569
4437,2023,MLI,0.6763108994431354
4438,2023,MLT,0.1886623871563265
4439,2023,MMR,0.9617275513836663
4440,2023,MNE,0.6403090914922098
4441,2023,MNG,0.7811201049978562
4442,2023,MOZ,0.3967481928009657
4443,2023,MRT,0.8650513270573442
4444,2023,MSR,0.53402598681976
4445,2023,MUS,0.605977961630853
4446,2023,MWI,0.5478909267749746
4447,2023,MYS,0.16136220523233177
4448,2023,NAM,0.9033737551111439
4449,2023,NER,0.733188368095343
4450,2023,NGA,0.7377055643908871
4451,2023,NIC,0.9534524947061556
4452,2023,NLD,0.4879690057901045
4453,2023,NOR,0.282876995261466
4454,2023,NZL,0.5213194604778125
4455,2023,OMN,0.673934153795147
4456,2023,PAK,0.9885800743987091
4457,2023,PAN,0.7033432988729276
4458,2023,PER,0.7304399081292406
4459,2023,PHL,0.14409006125124357
4460,2023,PNG,0.6391049776448425
4461,2023,POL,0.5232916145091322
4462,2023,PRT,0.5563147334488437
4463,2023,PRY,0.6991322035503639
4464,2023,PSE,0.6629949680383257
4465,2023,PYF,0.9975318537871501
4466,2023,QAT,0.9808601051981954
4467,2023,ROU,0.24016969564891003
4468,2023,SAU,0.9273267264794746
4469,2023,SEN,0.5592381871333656
4470,2023,SGP,0.1602384623574998
4471,2023,SLV,0.6774880467031474
4472,2023,SRB,0.33932615293543666
4473,2023,STP,0.47791577491979803
4474,2023,SUR,0.2725129122989348
4475,2023,SVK,0.1865336463208431
4476,2023,SVN,0.3999045776022271
4477,2023,SWE,0.20414913211177504
4478,2023,SWZ,0.6614417663200368
4479,2023,SYC,0.322310769069204
4480,2023,TGO,0.6009206249438848
4481,2023,THA,0.3397979714689623
4482,2023,TJK,0.35704682310044106
4483,2023,TLS,0.5229283509964666
4484,2023,TON,0.33781772512385205
4485,2023,TTO,0.38984551939447315
4486,2023,TUN,0.6053653352406876
4487,2023,TUR,0.5542707801226452
4488,2023,TZA,0.8197118011400395
4489,2023,UGA,0.9189161997851749
4490,2023,UKR,0.7118879860921072
4491,2023,URY,0.5804214511001778
4492,2023,USA,0.11757774422264372
4493,2023,UZB,0.9639860245847081
4494,2023,VCT,0.5428596759889285
4495,2023,VNM,0.23698617728989324
4496,2023,WSM,0.27669937858822596
4497,2023,ZAF,0.7766831248711384
4498,2023,ZMB,0.38982942604369153
4499,2023,ZWE,0.25386194040739996
4500,2024,AGO,0.8734551035003857
4501,2024,ALB,0.8109697142629653
